9500,3.0506045818328857
9600,4.407352447509766
9700,4.565948009490967
9800,2.625523090362549
9900,5.211433410644531
10000,3.7708544731140137
10100,3.63344669342041
10200,3.660004138946533
10300,3.8825061321258545
10400,3.2521281242370605
10500,2.7256715297698975
10600,3.7603962421417236
10700,2.760512351989746
10800,2.501495838165283
10900,4.535886287689209
11000,4.614548206329346
11100,3.80861496925354
11200,3.1724982261657715
11300,3.1564526557922363
11400,4.341768741607666
11500,2.9660985469818115
11600,2.8448731899261475
11700,3.6379072666168213
11800,4.144543170928955
11900,4.364824295043945
12000,6.941991329193115
12100,2.583584785461426
12200,3.1890575885772705
12300,1.9080538749694824
12400,3.2137458324432373
12500,3.612057685852051
12600,2.964001417160034
12700,3.702730894088745
12800,3.331238269805908
12900,3.863852024078369
13000,4.972674369812012
13100,2.2823829650878906
13200,4.271140098571777
13300,4.0032958984375
13400,4.525235652923584
13500,2.8901138305664062
13600,2.3489527702331543
13700,4.2247538566589355
13800,4.180431365966797
13900,3.904670476913452
14000,2.933725357055664
14100,3.665071725845337
14200,2.724224090576172
14300,2.855283498764038
14400,2.7786285877227783
14500,7.180620193481445
14600,4.9545183181762695
14700,3.3177871704101562
14800,3.386375904083252
14900,2.6353092193603516
15000,3.030708074569702
15100,3.4946367740631104
15200,3.392974853515625
15300,3.886428117752075
15400,2.8733386993408203
15500,3.1981019973754883
15600,2.4463443756103516
15700,2.9793081283569336
15800,2.455000638961792
15900,4.343336582183838
16000,4.234318733215332
16100,2.8195717334747314
16200,2.88810658454895
16300,5.386432647705078
16400,4.604959964752197
16500,3.1503751277923584
16600,3.0070531368255615
16700,3.995540142059326
16800,3.0405588150024414
16900,3.5471158027648926
17000,4.7353973388671875
17100,3.024045705795288
17200,3.4645323753356934
17300,2.3478987216949463
17400,6.498814105987549
17500,2.8072047233581543
17600,2.7643239498138428
17700,3.0206103324890137
17800,3.51098370552063
17900,3.947481155395508
18000,4.094871520996094
18100,3.5335214138031006
18200,3.191103458404541
18300,2.6506104469299316
18400,2.671520709991455
18500,5.102775573730469
18600,2.7865843772888184
18700,2.7841076850891113
18800,7.145174980163574
18900,4.046478271484375
19000,2.7281227111816406
19100,2.864211320877075
19200,3.485464334487915
19300,3.1652026176452637
19400,7.396119594573975
19500,3.3888723850250244
19600,3.4133825302124023
19700,3.3778934478759766
19800,3.0139524936676025
19900,4.8617753982543945
20000,4.02567720413208
20100,4.703324317932129
20200,2.7200446128845215
20300,2.3365185260772705
20400,5.44010591506958
20500,3.617311477661133
20600,5.411622524261475
20700,2.9132299423217773
20800,2.760594129562378
20900,2.8687028884887695
21000,2.984166383743286
21100,3.1473982334136963
21200,4.039360046386719
21300,2.880197286605835
21400,4.064269065856934
21500,4.4978508949279785
21600,3.7247328758239746
21700,3.8155412673950195
21800,3.818584442138672
21900,4.7983293533325195
22000,2.9252817630767822
22100,3.2232799530029297
22200,2.608858108520508
22300,2.351579427719116
22400,2.8086366653442383
22500,3.3544161319732666
22600,2.646402597427368
22700,3.9248228073120117
22800,2.5935580730438232
22900,3.361438751220703
23000,3.641568183898926
23100,2.205183506011963
23200,3.1497533321380615
23300,3.4434776306152344
23400,3.22786283493042
23500,2.144059181213379
23600,3.1219496726989746
23700,2.806217908859253
23800,2.1196868419647217
23900,2.5693583488464355
24000,3.3159728050231934
24100,4.063717365264893
24200,3.123077392578125
24300,3.7711994647979736
24400,2.158257007598877
24500,2.3060083389282227
24600,3.0558595657348633
24700,3.1286964416503906
24800,2.397904872894287
24900,3.892235279083252
25000,3.515516996383667
25100,2.529388666152954
25200,3.959087371826172
25300,2.7888057231903076
25400,3.2603533267974854
25500,2.5460000038146973
25600,5.198422908782959
25700,2.949894905090332
25800,3.391005039215088
25900,3.181270122528076
26000,5.27217960357666
26100,2.967822551727295
26200,3.152475357055664
26300,3.4002749919891357
26400,2.4784600734710693
26500,3.0269267559051514
26600,2.6280007362365723
26700,3.180356740951538
26800,2.107743263244629
26900,2.6881086826324463
27000,2.4966301918029785
27100,4.4595746994018555
27200,2.7375073432922363
27300,1.9895912408828735
27400,3.732346534729004
27500,3.1487550735473633
27600,3.34445858001709
27700,3.514584541320801
27800,3.0900895595550537
27900,3.177549362182617
28000,2.928007125854492
28100,4.169950008392334
28200,3.4464449882507324
28300,2.7283434867858887
28400,3.5025691986083984
28500,4.419201850891113
28600,2.8562142848968506
28700,2.224924087524414
28800,2.4210102558135986
28900,3.2200543880462646
29000,3.561878204345703
29100,2.960291624069214
29200,2.5765371322631836
29300,2.607081413269043
29400,2.6109812259674072
29500,2.649414300918579
29600,3.1333093643188477
29700,2.3839480876922607
29800,3.119385004043579
29900,3.116159200668335
30000,3.3990354537963867
30100,2.805656671524048
30200,3.057241678237915
30300,2.5618395805358887
30400,2.6996641159057617
30500,2.524120569229126
30600,2.6583170890808105
30700,3.855921745300293
30800,2.74164080619812
30900,3.469691753387451
31000,3.195162773132324
31100,3.4313430786132812
31200,6.147198677062988
31300,2.4488272666931152
31400,3.321068048477173
31500,3.2011590003967285
31600,3.2004995346069336
31700,2.6061267852783203
31800,4.384340286254883
31900,3.4109573364257812
32000,3.115463972091675
32100,2.336712598800659
32200,4.161853790283203
32300,2.7406578063964844
32400,3.8704586029052734
32500,2.6862573623657227
32600,2.9258291721343994
32700,3.8129148483276367
32800,2.2137112617492676
32900,2.2083802223205566
33000,3.0651967525482178
33100,3.4747419357299805
33200,2.579829692840576
33300,2.738607168197632
33400,2.9510416984558105
33500,2.607292890548706
33600,3.944204807281494
33700,5.628169536590576
33800,3.800807237625122
33900,2.9451663494110107
34000,3.397247552871704
34100,3.1223089694976807
34200,2.3912925720214844
34300,3.307858943939209
34400,4.1801934242248535
34500,4.387235641479492
34600,3.080470085144043
34700,2.9144959449768066
34800,4.474589824676514
34900,2.6679165363311768
35000,7.555634498596191
35100,2.4675827026367188
35200,3.1164820194244385
35300,3.0445895195007324
35400,3.4707674980163574
35500,2.9020373821258545
35600,3.1440563201904297
35700,2.6682791709899902
35800,3.7174835205078125
35900,3.7647101879119873
36000,2.821011543273926
36100,2.276294469833374
36200,4.147685527801514
36300,2.356606960296631
36400,3.6009926795959473
36500,2.186971664428711
36600,2.662848711013794
36700,3.460066318511963
36800,3.6310768127441406
36900,3.550149440765381
37000,2.8982691764831543
37100,2.9693918228149414
37200,2.5681910514831543
37300,3.2867703437805176
37400,1.9568451642990112
37500,2.844406843185425
37600,2.9548561573028564
37700,2.570385456085205
37800,3.563199996948242
37900,2.416459560394287
38000,2.555924892425537
38100,3.112560749053955
38200,3.5623621940612793
38300,3.283968925476074
38400,2.2102344036102295
38500,3.0449719429016113
38600,3.307837724685669
38700,3.9512484073638916
38800,2.572575330734253
38900,4.242915153503418
39000,2.2256107330322266
39100,4.228968143463135
39200,3.4427809715270996
39300,3.399561882019043
39400,1.9619662761688232
39500,3.17769718170166
39600,2.035330295562744
39700,2.329756021499634
39800,3.6207075119018555
39900,3.018223524093628
40000,3.592599868774414
40100,2.4273674488067627
40200,3.5913920402526855
40300,3.817603349685669
40400,3.6846189498901367
40500,2.9442291259765625
40600,2.3855462074279785
40700,2.3494162559509277
40800,3.3227219581604004
40900,2.5648508071899414
41000,4.71161413192749
41100,2.924095630645752
41200,2.298825740814209
41300,3.1897664070129395
41400,2.356868267059326
41500,4.084402561187744
41600,6.219682693481445
41700,2.6665382385253906
41800,4.2120819091796875
41900,3.5445849895477295
42000,3.0016262531280518
42100,2.4650039672851562
42200,3.240226984024048
42300,3.4430928230285645
42400,2.354733943939209
42500,2.182649850845337
42600,3.366563320159912
42700,2.527484178543091
42800,2.9005815982818604
42900,2.847935199737549
43000,9.041654586791992
43100,2.7046377658843994
43200,2.090536117553711
43300,4.526878356933594
43400,2.887411117553711
43500,3.067857027053833
43600,3.580833911895752
43700,3.7933435440063477
43800,2.779505491256714
43900,4.549408912658691
44000,3.362542152404785
44100,2.7762067317962646
44200,2.6561222076416016
44300,2.6472511291503906
44400,2.1387529373168945
44500,2.5521671772003174
44600,3.802238941192627
44700,3.1816070079803467
44800,3.188281536102295
44900,3.0602357387542725
45000,3.0267269611358643
45100,3.5343527793884277
45200,2.0463030338287354
45300,2.9186441898345947
45400,2.979330539703369
45500,2.451596260070801
45600,3.1843395233154297
45700,2.435755968093872
45800,2.6680712699890137
45900,4.4133477210998535
46000,2.874441623687744
46100,2.1666603088378906
46200,2.5002951622009277
46300,3.48745059967041
46400,2.972537040710449
46500,5.516834735870361
46600,2.316908597946167
46700,3.6944143772125244
46800,2.7687017917633057
46900,2.2099106311798096
47000,2.1952295303344727
47100,3.0698201656341553
47200,2.3215668201446533
47300,3.297956943511963
47400,2.321596384048462
47500,3.0534658432006836
47600,3.4156980514526367
47700,2.4336330890655518
47800,2.6981024742126465
47900,2.5980029106140137
48000,4.022933006286621
48100,3.217130661010742
48200,2.6194067001342773
48300,3.3830878734588623
48400,2.849605083465576
48500,5.223091125488281
48600,4.446374893188477
48700,4.096949577331543
48800,3.5076022148132324
48900,3.637782096862793
49000,2.5412709712982178
49100,8.021663665771484
49200,2.0782856941223145
49300,4.726669788360596
49400,3.465972423553467
49500,3.663501739501953
49600,2.9228365421295166
49700,2.9555158615112305
49800,2.8862340450286865
49900,3.301386594772339
50000,3.0862858295440674
50100,4.417725086212158
50200,3.724404811859131
50300,2.6805331707000732
50400,2.8119425773620605
50500,3.965846538543701
50600,3.405379056930542
50700,2.5851073265075684
50800,4.878263473510742
50900,2.5956714153289795
51000,3.000530481338501
51100,2.8613736629486084
51200,3.0953481197357178
51300,2.962118148803711
51400,3.651242971420288
51500,2.4056947231292725
51600,3.188196897506714
51700,2.6922619342803955
51800,3.278996706008911
51900,2.2633583545684814
52000,2.850980043411255
52100,4.380809783935547
52200,2.7630481719970703
52300,2.8382952213287354
52400,2.844799041748047
52500,3.1411616802215576
52600,2.2948386669158936
52700,3.197796583175659
52800,2.4278066158294678
52900,2.264373779296875
53000,4.342265605926514
53100,3.242116689682007
53200,3.736647605895996
53300,2.86200213432312
53400,2.956855535507202
53500,2.555983304977417
53600,3.311939001083374
53700,2.598619222640991
53800,3.3562681674957275
53900,6.249827861785889
54000,2.6799278259277344
54100,2.3634676933288574
54200,2.737157106399536
54300,3.317734479904175
54400,1.995089054107666
54500,2.454524278640747
54600,3.454477310180664
54700,2.803518533706665
54800,3.031144618988037
54900,2.335280418395996
55000,2.6179778575897217
55100,3.757223129272461
55200,5.9759979248046875
55300,3.324948787689209
55400,4.580888271331787
55500,2.66994571685791
55600,2.5440616607666016
55700,3.172543525695801
55800,2.8480725288391113
55900,3.229389190673828
56000,2.5594983100891113
56100,5.9332194328308105
56200,2.4111363887786865
56300,2.7207531929016113
56400,3.321324586868286
56500,2.0571160316467285
56600,4.322696208953857
56700,2.606154680252075
56800,2.2656662464141846
56900,3.773550271987915
57000,2.859143018722534
57100,2.729703426361084
57200,2.8558990955352783
57300,4.2538065910339355
57400,3.205770492553711
57500,4.220373630523682
57600,3.6730661392211914
57700,2.6145710945129395
57800,2.541215658187866
57900,2.296149253845215
58000,3.0090551376342773
58100,2.2988667488098145
58200,2.459834337234497
58300,2.6596994400024414
58400,3.2022414207458496
58500,3.4798738956451416
58600,3.3113017082214355
58700,3.9649691581726074
58800,3.6337926387786865
58900,2.9160361289978027
59000,2.5393171310424805
59100,3.0393142700195312
59200,2.571390151977539
59300,2.3302104473114014
59400,5.338540077209473
59500,2.6037697792053223
59600,2.7512331008911133
59700,2.5685603618621826
59800,2.9467358589172363
59900,2.7975523471832275
60000,2.6832547187805176
60100,2.4042816162109375
60200,5.137630462646484
60300,3.408256769180298
60400,2.385319232940674
60500,3.116201877593994
60600,3.127573251724243
60700,4.480704307556152
60800,3.6113765239715576
60900,2.903264284133911
61000,4.2185797691345215
61100,6.943981647491455
61200,2.9181206226348877
61300,2.1550798416137695
61400,2.642587661743164
61500,3.5361833572387695
61600,1.8337111473083496
61700,3.8504841327667236
61800,2.5773448944091797
61900,2.30407452583313
62000,3.0068445205688477
62100,2.544100522994995
62200,4.422041893005371
62300,2.5041544437408447
62400,3.379183053970337
62500,2.1624772548675537
62600,3.0737714767456055
62700,2.8096401691436768
62800,3.2894632816314697
62900,6.532399654388428
63000,2.150270462036133
63100,3.6032121181488037
63200,2.4576597213745117
63300,2.347132444381714
63400,3.891608476638794
63500,4.020296573638916
63600,3.8821940422058105
63700,2.7696492671966553
63800,2.5060908794403076
63900,2.478421211242676
64000,3.0217931270599365
64100,3.4452264308929443
64200,2.537907123565674
64300,3.361379623413086
64400,3.1252665519714355
64500,3.027973175048828
64600,4.0566582679748535
64700,4.541217803955078
64800,3.0240907669067383
64900,2.858949661254883
65000,2.5559756755828857
65100,3.7086760997772217
65200,3.018428325653076
65300,3.1397957801818848
65400,3.989328622817993
65500,3.0606510639190674
65600,2.6156868934631348
65700,3.291165351867676
65800,2.526421070098877
65900,3.0310616493225098
66000,2.3628134727478027
66100,2.7683911323547363
66200,2.6669504642486572
66300,3.8142879009246826
66400,3.969120979309082
66500,3.220168352127075
66600,2.6057705879211426
66700,3.081632375717163
66800,2.0518980026245117
66900,2.899030923843384
67000,2.190476894378662
67100,2.1582605838775635
67200,2.8604063987731934
67300,2.4549942016601562
67400,1.7889573574066162
67500,2.80501651763916
67600,2.658679246902466
67700,3.377122163772583
67800,3.111722707748413
67900,2.8981921672821045
68000,3.534562349319458
68100,2.6387016773223877
68200,1.9888907670974731
68300,2.6244089603424072
68400,3.2127997875213623
68500,5.8806257247924805
68600,3.3139703273773193
68700,3.2944629192352295
68800,6.4216203689575195
68900,2.9269351959228516
69000,2.7150979042053223
69100,2.534111976623535
69200,3.1347477436065674
69300,3.3391997814178467
69400,3.2449545860290527
69500,4.023715496063232
69600,2.6231014728546143
69700,3.4272329807281494
69800,2.226759672164917
69900,2.967841148376465
70000,2.4560537338256836
70100,6.495321750640869
70200,3.1401002407073975
70300,3.0560708045959473
70400,2.952346086502075
70500,4.193758487701416
70600,2.044708251953125
70700,3.1779136657714844
70800,3.2263312339782715
70900,3.0436346530914307
71000,2.751929998397827
71100,2.7653353214263916
71200,2.262645721435547
71300,2.605997323989868
71400,2.580742835998535
71500,3.8171162605285645
71600,3.4031729698181152
71700,2.116041898727417
71800,2.914065361022949
71900,2.9336323738098145
72000,2.3167850971221924
72100,3.2742063999176025
72200,2.9100310802459717
72300,3.3842790126800537
72400,2.869438886642456
72500,3.999483585357666
72600,4.824464797973633
72700,2.286921262741089
72800,2.6124095916748047
72900,1.9720247983932495
73000,3.6291539669036865
73100,4.53029727935791
73200,4.519107341766357
73300,3.6307570934295654
73400,2.894751787185669
73500,2.759826183319092
73600,2.9117748737335205
73700,3.7941739559173584
73800,3.1332576274871826
73900,4.5712785720825195
74000,2.481140375137329
74100,3.963974714279175
74200,2.618192672729492
74300,3.753221035003662
74400,3.722458839416504
74500,3.175211191177368
74600,2.74792742729187
74700,4.2387237548828125
74800,3.045133590698242
74900,2.618190288543701
75000,3.433302879333496
75100,3.047891139984131
75200,2.7735068798065186
75300,3.63700532913208
75400,2.575253486633301
75500,6.529102325439453
75600,2.7984426021575928
75700,6.787762641906738
75800,3.7515175342559814
75900,3.7964515686035156
76000,2.6337599754333496
76100,2.1102042198181152
76200,3.5878756046295166
76300,2.222907066345215
76400,1.8755263090133667
76500,2.867536783218384
76600,2.6472132205963135
76700,2.556891918182373
76800,3.0605063438415527
76900,2.841993570327759
77000,3.3585333824157715
77100,6.934587001800537
77200,2.3603973388671875
77300,3.477285146713257
77400,2.1383090019226074
77500,2.7797186374664307
77600,2.5990207195281982
77700,3.059893846511841
77800,2.4054641723632812
77900,3.337031602859497
78000,3.242954730987549
78100,2.7158398628234863
78200,3.419322967529297
78300,3.9958269596099854
78400,2.9526278972625732
78500,2.330317497253418
78600,3.5784389972686768
78700,3.686030864715576
78800,2.3030359745025635
78900,2.829730987548828
79000,3.7395262718200684
79100,3.12074875831604
79200,2.821321725845337
79300,3.3470067977905273
79400,5.139582633972168
79500,3.7745938301086426
79600,8.587038040161133
79700,2.2595136165618896
79800,2.4837803840637207
79900,2.8855574131011963
80000,3.2349355220794678
80100,2.9232730865478516
80200,3.0120928287506104
80300,3.7687721252441406
80400,5.320947647094727
80500,3.1371450424194336
80600,3.775573492050171
80700,2.6709322929382324
80800,3.0279018878936768
80900,2.3281798362731934
81000,2.439495801925659
81100,2.603248357772827
81200,2.6742382049560547
81300,2.547226905822754
81400,2.1915183067321777
81500,4.042990207672119
81600,2.9466705322265625
81700,2.2854604721069336
81800,3.7345027923583984
81900,3.255418539047241
82000,4.771908760070801
82100,2.504380226135254
82200,7.135522365570068
82300,2.672833204269409
82400,3.541862726211548
82500,2.1379916667938232
82600,3.464106798171997
82700,3.6400656700134277
82800,2.2401297092437744
82900,2.226062536239624
83000,2.3433995246887207
83100,2.6046535968780518
83200,3.0178024768829346
83300,2.3694071769714355
83400,2.675718307495117
83500,4.195600986480713
83600,3.1116580963134766
83700,3.48602294921875
83800,2.942406415939331
83900,3.384601354598999
84000,3.651062488555908
84100,3.0890867710113525
84200,2.7768425941467285
84300,2.6780002117156982
84400,2.803995370864868
84500,3.46423077583313
84600,2.5907890796661377
84700,3.0327205657958984
84800,3.820605516433716
84900,2.7545313835144043
85000,2.70279860496521
85100,3.4516050815582275
85200,2.7592899799346924
85300,4.131188869476318
85400,3.0924317836761475
85500,3.2754225730895996
85600,5.426788330078125
85700,2.703808069229126
85800,2.904750108718872
85900,2.410000801086426
86000,4.658339023590088
86100,3.638686180114746
86200,2.304009199142456
86300,2.7423665523529053
86400,2.6091952323913574
86500,3.0142300128936768
86600,2.3033201694488525
86700,2.9297115802764893
86800,2.659020185470581
86900,3.6902005672454834
87000,3.025236129760742
87100,2.2484850883483887
87200,2.9445009231567383
87300,2.7707865238189697
87400,2.5572495460510254
87500,2.628330945968628
87600,5.225039482116699
87700,2.2599117755889893
87800,3.333433151245117
87900,3.1792383193969727
88000,3.2582740783691406
88100,3.399170160293579
88200,2.47765851020813
88300,2.4699459075927734
88400,4.051863670349121
88500,3.7791051864624023
88600,3.1453144550323486
88700,2.905538320541382
88800,2.8359978199005127
88900,3.851766586303711
89000,3.2152607440948486
89100,2.241283655166626
89200,3.1035869121551514
89300,3.2294812202453613
89400,2.3974344730377197
89500,3.3837475776672363
89600,2.4639196395874023
89700,3.29351806640625
89800,2.798389196395874
89900,5.305452823638916
90000,2.662961483001709
90100,2.1947007179260254
90200,3.1357369422912598
90300,4.168739318847656
90400,2.8789126873016357
90500,2.4819915294647217
90600,2.1319525241851807
90700,2.3838050365448
90800,4.661679267883301
90900,3.610032320022583
91000,3.6208415031433105
91100,4.043573379516602
91200,3.238821268081665
91300,2.94258975982666
91400,2.731952428817749
91500,2.2734131813049316
91600,7.147993564605713
91700,2.3889272212982178
91800,3.0111732482910156
91900,5.008894443511963
92000,2.934979200363159
92100,3.2456507682800293
92200,2.1653671264648438
92300,2.9997706413269043
92400,2.6220905780792236
92500,2.640526294708252
92600,3.7307848930358887
92700,2.4394044876098633
92800,3.314582347869873
92900,3.0279109477996826
93000,3.818129539489746
93100,2.5650618076324463
93200,3.4878454208374023
93300,2.730004072189331
93400,4.638318061828613
93500,3.227858543395996
93600,2.702805519104004
93700,2.2668023109436035
93800,4.278901100158691
93900,1.9435473680496216
94000,3.134498357772827
94100,2.483363151550293
94200,2.5442235469818115
94300,2.924075126647949
94400,2.636482000350952
94500,2.3838651180267334
94600,2.9788856506347656
94700,4.785238742828369
94800,3.282261371612549
94900,3.517280101776123
95000,2.765624523162842
95100,4.613366603851318
95200,2.736609697341919
95300,3.3134634494781494
95400,2.504697322845459
95500,2.3194124698638916
95600,8.404898643493652
95700,2.169910430908203
95800,2.6749041080474854
95900,2.062741994857788
96000,4.12886381149292
96100,4.380051136016846
96200,2.8631131649017334
96300,2.8547635078430176
96400,1.9936549663543701
96500,2.57387113571167
96600,3.3517990112304688
96700,3.0351333618164062
96800,2.5756940841674805
96900,4.803872108459473
97000,2.402367115020752
97100,2.7140254974365234
97200,6.369192123413086
97300,2.2624335289001465
97400,2.5399699211120605
97500,2.6779463291168213
97600,3.1174051761627197
97700,2.7771573066711426
97800,2.391972303390503
97900,4.299285888671875
98000,3.3116848468780518
98100,2.752432346343994
98200,4.5137176513671875
98300,3.1217494010925293
98400,3.2273197174072266
98500,2.2587809562683105
98600,2.43125057220459
98700,3.533740758895874
